96.17,16.13,1.0,58.77,0.0,0.0,0.0
96.38,16.13,6.0,58.77,0.0,0.0,0.0
96.58,16.13,0.0,58.77,0.0,0.0,0.0
96.78,16.13,4.0,58.77,0.0,0.0,0.0
96.99,16.13,5.0,58.77,0.0,0.0,0.0
97.2,16.13,8.0,58.77,0.0,0.0,0.0
97.4,16.13,1.0,58.77,0.0,0.0,0.0
97.6,16.12,10.0,58.77,0.0,0.0,0.0
97.81,16.12,3.0,58.77,0.0,0.0,0.0
98.02,16.12,1.0,58.77,0.0,0.0,0.0
98.22,16.12,5.0,58.77,0.0,0.0,0.0
98.42,16.12,8.0,58.77,0.0,0.0,0.0
98.63,16.12,10.0,58.77,0.0,0.0,0.0
98.84,16.12,5.0,58.77,0.0,0.0,0.0
99.04,16.12,8.0,58.77,0.0,0.0,0.0
99.25,16.12,10.0,58.77,0.0,0.0,0.0
99.45,16.12,10.0,58.77,0.0,0.0,0.0
99.66,16.11,8.0,58.77,0.0,0.0,0.0
99.86,16.11,8.0,58.77,0.0,0.0,0.0
100.07,16.11,1.0,58.77,0.0,0.0,0.0
100.27,16.11,4.0,58.77,0.0,0.0,0.0
100.47,16.11,3.0,58.77,0.0,0.0,0.0
100.68,16.11,6.0,58.77,0.0,0.0,0.0
100.89,16.11,9.0,58.77,0.0,0.0,0.0
101.09,16.11,1.0,58.77,0.0,0.0,0.0
101.3,16.11,4.0,58.77,0.0,0.0,0.0
101.5,16.11,4.0,58.77,0.0,0.0,0.0
101.71,16.1,10.0,58.77,0.0,0.0,0.0
101.92,16.1,8.0,58.77,0.0,0.0,0.0
102.12,16.1,6.0,58.77,0.0,0.0,0.0
102.33,16.1,3.0,58.77,0.0,0.0,0.0
102.53,16.1,6.0,58.77,0.0,0.0,0.0
102.74,16.1,1.0,58.77,0.0,0.0,0.0
102.96,16.1,5.0,58.77,0.0,0.0,0.0
103.16,16.1,10.0,58.77,0.0,0.0,0.0
103.37,16.1,7.0,58.77,0.0,0.0,0.0
103.57,16.1,3.0,58.77,0.0,0.0,0.0
103.77,16.09,6.0,58.77,0.0,0.0,0.0
103.98,16.09,10.0,58.77,0.0,0.0,0.0
104.19,16.09,4.0,58.77,0.0,0.0,0.0
104.39,16.09,1.0,58.77,0.0,0.0,0.0
104.6,16.09,4.0,58.77,0.0,0.0,0.0
104.8,16.09,2.0,58.77,0.0,0.0,0.0
105.02,16.09,3.0,58.77,0.0,0.0,0.0
105.23,16.09,2.0,58.77,0.0,0.0,0.0
105.43,16.09,2.0,58.77,0.0,0.0,0.0
105.64,16.09,10.0,58.77,0.0,0.0,0.0
105.84,16.08,6.0,58.77,0.0,0.0,0.0
106.05,16.08,7.0,58.77,0.0,0.0,0.0
106.26,16.08,10.0,58.77,0.0,0.0,0.0
106.47,16.08,2.0,58.77,0.0,0.0,0.0
106.67,16.08,10.0,58.77,0.0,0.0,0.0
106.89,16.08,9.0,58.77,0.0,0.0,0.0
107.09,16.08,6.0,58.77,0.0,0.0,0.0
107.3,16.08,5.0,58.77,0.0,0.0,0.0
107.5,16.08,7.0,58.77,0.0,0.0,0.0
107.7,16.08,7.0,58.77,0.0,0.0,0.0
107.91,16.07,1.0,58.77,0.0,0.0,0.0
108.11,16.07,0.0,58.77,0.0,0.0,0.0
108.32,16.07,0.0,58.77,0.0,0.0,0.0
108.52,16.07,0.0,58.77,0.0,0.0,0.0
108.73,16.07,8.0,58.77,0.0,0.0,0.0
108.94,16.07,6.0,58.77,0.0,0.0,0.0
109.14,16.07,7.0,58.77,0.0,0.0,0.0
109.34,16.07,1.0,58.77,0.0,0.0,0.0
109.55,16.07,7.0,58.77,0.0,0.0,0.0
109.75,16.07,4.0,58.77,0.0,0.0,0.0
109.96,16.06,7.0,58.77,0.0,0.0,0.0
110.17,16.06,8.0,58.77,0.0,0.0,0.0
110.37,16.06,6.0,58.77,0.0,0.0,0.0
110.59,16.06,7.0,58.77,0.0,0.0,0.0
110.8,16.06,4.0,58.77,0.0,0.0,0.0
111.01,16.06,3.0,58.77,0.0,0.0,0.0
111.23,16.06,5.0,58.77,0.0,0.0,0.0
111.45,16.06,8.0,58.77,0.0,0.0,0.0
111.65,16.06,1.0,58.77,0.0,0.0,0.0
111.85,16.06,6.0,58.77,0.0,0.0,0.0
112.07,16.05,10.0,58.77,0.0,0.0,0.0
112.29,16.05,4.0,58.77,0.0,0.0,0.0
112.49,16.05,4.0,58.77,0.0,0.0,0.0
112.71,16.05,4.0,58.77,0.0,0.0,0.0
112.92,16.05,0.0,58.77,0.0,0.0,0.0
113.13,16.05,9.0,58.77,0.0,0.0,0.0
113.33,16.05,8.0,58.77,0.0,0.0,0.0
113.55,16.05,3.0,58.77,0.0,0.0,0.0
113.75,16.05,8.0,58.77,0.0,0.0,0.0
113.96,16.05,7.0,58.77,0.0,0.0,0.0
114.18,16.04,8.0,58.77,0.0,0.0,0.0
114.39,16.04,4.0,58.77,0.0,0.0,0.0
114.61,16.04,2.0,58.77,0.0,0.0,0.0
114.82,16.04,3.0,58.77,0.0,0.0,0.0
115.04,16.04,4.0,58.77,0.0,0.0,0.0
115.25,16.04,0.0,58.77,0.0,0.0,0.0
115.47,16.04,2.0,58.77,0.0,0.0,0.0
115.69,16.04,4.0,58.77,0.0,0.0,0.0
115.89,16.04,6.0,58.77,0.0,0.0,0.0
116.1,16.04,9.0,58.77,0.0,0.0,0.0
116.31,16.03,4.0,58.77,0.0,0.0,0.0
116.52,16.03,0.0,58.77,0.0,0.0,0.0
116.72,16.03,10.0,58.77,0.0,0.0,0.0
116.93,16.03,6.0,58.77,0.0,0.0,0.0
117.13,16.03,8.0,58.77,0.0,0.0,0.0
117.34,16.03,8.0,58.77,0.0,0.0,0.0
117.54,16.03,10.0,58.77,0.0,0.0,0.0
117.76,16.03,7.0,58.77,0.0,0.0,0.0
117.96,16.03,6.0,58.77,0.0,0.0,0.0
118.16,16.03,4.0,58.77,0.0,0.0,0.0
118.38,16.02,7.0,58.77,0.0,0.0,0.0
118.6,16.02,5.0,58.77,0.0,0.0,0.0
118.8,16.02,5.0,58.77,0.0,0.0,0.0
119.0,16.02,5.0,58.77,0.0,0.0,0.0
119.22,16.02,1.0,58.77,0.0,0.0,0.0
119.42,16.02,5.0,58.77,0.0,0.0,0.0
119.63,16.02,8.0,58.77,0.0,0.0,0.0
119.84,16.02,7.0,58.77,0.0,0.0,0.0
120.06,16.02,4.0,58.77,0.0,0.0,0.0
120.27,16.02,3.0,58.77,0.0,0.0,0.0
120.49,16.01,7.0,58.77,0.0,0.0,0.0
120.7,16.01,7.0,58.77,0.0,0.0,0.0
120.92,16.01,1.0,58.77,0.0,0.0,0.0
121.14,16.01,2.0,58.77,0.0,0.0,0.0
121.34,16.01,0.0,58.77,0.0,0.0,0.0
121.54,16.01,8.0,58.77,0.0,0.0,0.0
121.75,16.01,10.0,58.77,0.0,0.0,0.0
121.96,16.01,4.0,58.77,0.0,0.0,0.0
122.16,16.01,1.0,58.77,0.0,0.0,0.0
122.37,16.01,10.0,58.77,0.0,0.0,0.0
122.58,16.0,1.0,58.77,0.0,0.0,0.0
122.79,16.0,2.0,58.77,0.0,0.0,0.0
123.01,16.0,10.0,58.77,0.0,0.0,0.0
123.21,16.0,10.0,58.77,0.0,0.0,0.0
123.43,16.0,5.0,58.77,0.0,0.0,0.0
123.64,16.0,0.0,58.77,0.0,0.0,0.0
123.86,16.0,2.0,58.77,0.0,0.0,0.0
124.06,16.0,0.0,58.77,0.0,0.0,0.0
124.27,16.0,5.0,58.77,0.0,0.0,0.0
124.47,16.0,5.0,58.77,0.0,0.0,0.0
124.68,15.99,2.0,58.77,0.0,0.0,0.0
124.89,15.99,2.0,58.77,0.0,0.0,0.0
125.11,15.99,9.0,58.77,0.0,0.0,0.0
125.33,15.99,6.0,58.77,0.0,0.0,0.0
125.54,15.99,7.0,58.77,0.0,0.0,0.0
125.76,15.99,5.0,58.77,0.0,0.0,0.0
125.97,15.99,3.0,58.77,0.0,0.0,0.0
126.19,15.99,7.0,58.77,0.0,0.0,0.0
126.39,15.99,10.0,58.77,0.0,0.0,0.0
126.61,15.99,8.0,58.77,0.0,0.0,0.0
126.81,15.98,5.0,58.77,0.0,0.0,0.0
127.03,15.98,9.0,58.77,0.0,0.0,0.0
127.23,15.98,8.0,58.77,0.0,0.0,0.0
127.45,15.98,4.0,58.77,0.0,0.0,0.0
127.65,15.98,0.0,58.77,0.0,0.0,0.0
127.86,15.98,8.0,58.77,0.0,0.0,0.0
128.07,15.98,7.0,58.77,0.0,0.0,0.0
128.27,15.98,3.0,58.77,0.0,0.0,0.0
128.48,15.98,8.0,58.77,0.0,0.0,0.0
128.69,15.98,4.0,58.77,0.0,0.0,0.0
128.89,15.97,9.0,58.77,0.0,0.0,0.0
129.1,15.97,3.0,58.77,0.0,0.0,0.0
129.3,15.97,6.0,58.77,0.0,0.0,0.0
129.51,15.97,3.0,58.77,0.0,0.0,0.0
129.71,15.97,4.0,58.77,0.0,0.0,0.0
129.92,15.97,1.0,58.77,0.0,0.0,0.0
130.13,15.97,2.0,58.77,0.0,0.0,0.0
130.33,15.97,0.0,58.77,0.0,0.0,0.0
130.54,15.97,1.0,58.77,0.0,0.0,0.0
130.75,15.97,8.0,58.77,0.0,0.0,0.0
130.95,15.96,10.0,58.77,0.0,0.0,0.0
131.17,15.96,6.0,58.77,0.0,0.0,0.0
131.38,15.96,2.0,58.77,0.0,0.0,0.0
131.58,15.96,3.0,58.77,0.0,0.0,0.0
131.79,15.96,10.0,58.77,0.0,0.0,0.0
132.0,15.96,6.0,58.77,0.0,0.0,0.0
132.2,15.96,8.0,58.77,0.0,0.0,0.0
132.41,15.96,9.0,58.77,0.0,0.0,0.0
132.62,15.96,10.0,58.77,0.0,0.0,0.0
132.82,15.96,1.0,58.77,0.0,0.0,0.0
133.03,15.95,1.0,58.77,0.0,0.0,0.0
133.24,15.95,4.0,58.77,0.0,0.0,0.0
133.44,15.95,3.0,58.77,0.0,0.0,0.0
133.65,15.95,1.0,58.77,0.0,0.0,0.0
133.86,15.95,10.0,58.77,0.0,0.0,0.0
134.08,15.95,2.0,58.77,0.0,0.0,0.0
134.28,15.95,3.0,58.77,0.0,0.0,0.0
134.49,15.95,0.0,58.77,0.0,0.0,0.0
134.69,15.95,9.0,58.77,0.0,0.0,0.0
134.9,15.95,1.0,58.77,0.0,0.0,0.0
135.11,15.94,0.0,58.77,0.0,0.0,0.0
135.31,15.94,9.0,58.77,0.0,0.0,0.0
135.52,15.94,8.0,58.77,0.0,0.0,0.0
135.72,15.94,6.0,58.77,0.0,0.0,0.0
135.93,15.94,8.0,58.77,0.0,0.0,0.0
136.14,15.94,1.0,58.77,0.0,0.0,0.0
136.34,15.94,1.0,58.77,0.0,0.0,0.0
136.55,15.94,5.0,58.77,0.0,0.0,0.0
136.75,15.94,1.0,58.77,0.0,0.0,0.0
136.96,15.94,6.0,58.77,0.0,0.0,0.0
137.17,15.93,0.0,58.77,0.0,0.0,0.0
137.37,15.93,7.0,58.77,0.0,0.0,0.0
137.58,15.93,3.0,58.77,0.0,0.0,0.0
137.79,15.93,10.0,58.77,0.0,0.0,0.0
137.99,15.93,3.0,58.77,0.0,0.0,0.0
138.2,15.93,2.0,58.77,0.0,0.0,0.0
138.4,15.93,1.0,58.77,0.0,0.0,0.0
138.61,15.93,7.0,58.77,0.0,0.0,0.0
138.81,15.93,10.0,58.77,0.0,0.0,0.0
139.02,15.93,4.0,58.77,0.0,0.0,0.0
139.23,15.92,3.0,58.77,0.0,0.0,0.0
139.43,15.92,7.0,58.77,0.0,0.0,0.0
139.64,15.92,0.0,58.77,0.0,0.0,0.0
139.84,15.92,7.0,58.77,0.0,0.0,0.0
140.05,15.92,9.0,58.77,0.0,0.0,0.0
140.26,15.92,7.0,58.77,0.0,0.0,0.0
140.46,15.92,4.0,58.77,0.0,0.0,0.0
140.67,15.92,3.0,58.77,0.0,0.0,0.0
140.88,15.92,7.0,58.77,0.0,0.0,0.0
141.08,15.92,2.0,58.77,0.0,0.0,0.0
141.29,15.91,6.0,58.77,0.0,0.0,0.0
141.49,15.91,1.0,58.77,0.0,0.0,0.0
141.7,15.91,4.0,58.77,0.0,0.0,0.0
141.9,15.91,2.0,58.77,0.0,0.0,0.0
142.11,15.91,2.0,58.77,0.0,0.0,0.0
142.31,15.91,10.0,58.77,0.0,0.0,0.0
142.52,15.91,1.0,58.77,0.0,0.0,0.0
142.72,15.91,8.0,58.77,0.0,0.0,0.0
142.93,15.91,6.0,58.77,0.0,0.0,0.0
143.14,15.91,0.0,58.77,0.0,0.0,0.0
143.34,15.9,8.0,58.77,0.0,0.0,0.0
143.55,15.9,1.0,58.77,0.0,0.0,0.0
143.75,15.9,10.0,58.77,0.0,0.0,0.0
143.96,15.9,2.0,58.77,0.0,0.0,0.0
144.16,15.9,0.0,58.77,0.0,0.0,0.0
144.37,15.9,9.0,58.77,0.0,0.0,0.0
144.57,15.9,0.0,58.77,0.0,0.0,0.0
144.78,15.9,9.0,58.77,0.0,0.0,0.0
144.98,15.9,1.0,58.77,0.0,0.0,0.0
145.19,15.9,8.0,58.77,0.0,0.0,0.0
145.39,15.89,4.0,58.77,0.0,0.0,0.0
145.6,15.89,9.0,58.77,0.0,0.0,0.0
145.8,15.89,0.0,58.77,0.0,0.0,0.0
146.01,15.89,2.0,58.77,0.0,0.0,0.0
146.22,15.89,9.0,58.77,0.0,0.0,0.0
146.42,15.89,2.0,58.77,0.0,0.0,0.0
146.63,15.89,10.0,58.77,0.0,0.0,0.0
146.83,15.89,3.0,58.77,0.0,0.0,0.0
147.04,15.89,0.0,58.77,0.0,0.0,0.0
147.24,15.89,7.0,58.77,0.0,0.0,0.0
147.44,15.88,0.0,58.77,0.0,0.0,0.0
147.65,15.88,7.0,58.77,0.0,0.0,0.0
147.85,15.88,4.0,58.77,0.0,0.0,0.0
148.06,15.88,4.0,58.77,0.0,0.0,0.0
148.27,15.88,3.0,58.77,0.0,0.0,0.0
148.47,15.88,9.0,58.77,0.0,0.0,0.0
148.68,15.88,0.0,58.77,0.0,0.0,0.0
148.89,15.88,2.0,58.77,0.0,0.0,0.0
149.09,15.88,10.0,58.77,0.0,0.0,0.0
149.29,15.88,0.0,58.77,0.0,0.0,0.0
149.5,15.87,0.0,58.77,0.0,0.0,0.0
149.7,15.87,5.0,58.77,0.0,0.0,0.0
149.91,15.87,9.0,58.77,0.0,0.0,0.0
150.11,15.87,0.0,58.77,0.0,0.0,0.0
150.32,15.87,1.0,58.77,0.0,0.0,0.0
150.52,15.87,0.0,58.77,0.0,0.0,0.0
150.73,15.87,4.0,58.77,0.0,0.0,0.0
150.94,15.87,0.0,58.77,0.0,0.0,0.0
151.14,15.87,7.0,58.77,0.0,0.0,0.0
151.35,15.87,3.0,58.77,0.0,0.0,0.0
151.55,15.86,3.0,58.77,0.0,0.0,0.0
151.76,15.86,3.0,58.77,0.0,0.0,0.0
151.96,15.86,9.0,58.77,0.0,0.0,0.0
152.17,15.86,2.0,58.77,0.0,0.0,0.0
152.37,15.86,3.0,58.77,0.0,0.0,0.0
152.58,15.86,1.0,58.77,0.0,0.0,0.0
152.78,15.86,8.0,58.77,0.0,0.0,0.0
152.99,15.86,10.0,58.77,0.0,0.0,0.0
153.19,15.86,3.0,58.77,0.0,0.0,0.0
153.4,15.86,3.0,58.77,0.0,0.0,0.0
153.6,15.85,0.0,58.77,0.0,0.0,0.0
153.81,15.85,1.0,58.77,0.0,0.0,0.0
154.02,15.85,10.0,58.77,0.0,0.0,0.0
154.22,15.85,2.0,58.77,0.0,0.0,0.0
154.43,15.85,3.0,58.77,0.0,0.0,0.0
154.63,15.85,3.0,58.77,0.0,0.0,0.0
154.84,15.85,2.0,58.77,0.0,0.0,0.0
155.04,15.85,5.0,58.77,0.0,0.0,0.0
155.25,15.85,6.0,58.77,0.0,0.0,0.0
155.45,15.85,9.0,58.77,0.0,0.0,0.0
155.66,15.84,5.0,58.77,0.0,0.0,0.0
155.86,15.84,2.0,58.77,0.0,0.0,0.0
156.07,15.84,10.0,58.77,0.0,0.0,0.0
156.27,15.84,10.0,58.77,0.0,0.0,0.0
156.48,15.84,2.0,58.77,0.0,0.0,0.0
156.69,15.84,5.0,58.77,0.0,0.0,0.0
156.89,15.84,1.0,58.77,0.0,0.0,0.0
157.1,15.84,4.0,58.77,0.0,0.0,0.0
157.3,15.84,6.0,58.77,0.0,0.0,0.0
157.51,15.84,8.0,58.77,0.0,0.0,0.0
157.71,15.83,9.0,58.77,0.0,0.0,0.0
157.92,15.83,0.0,58.77,0.0,0.0,0.0
158.14,15.83,6.0,58.77,0.0,0.0,0.0
158.34,15.83,3.0,58.77,0.0,0.0,0.0
158.55,15.83,8.0,58.77,0.0,0.0,0.0
158.75,15.83,2.0,58.77,0.0,0.0,0.0
158.96,15.83,3.0,58.77,0.0,0.0,0.0
159.16,15.83,8.0,58.77,0.0,0.0,0.0
159.37,15.83,3.0,58.77,0.0,0.0,0.0
159.58,15.83,5.0,58.77,0.0,0.0,0.0
159.78,15.82,4.0,58.77,0.0,0.0,0.0
159.99,15.82,6.0,58.77,0.0,0.0,0.0
160.19,15.82,8.0,58.77,0.0,0.0,0.0
160.39,15.82,10.0,58.77,0.0,0.0,0.0
160.6,15.82,7.0,58.77,0.0,0.0,0.0
160.81,15.82,9.0,58.77,0.0,0.0,0.0
161.01,15.82,9.0,58.77,0.0,0.0,0.0
161.22,15.82,6.0,58.77,0.0,0.0,0.0
161.43,15.82,5.0,58.77,0.0,0.0,0.0
161.63,15.82,5.0,58.77,0.0,0.0,0.0
161.83,15.81,4.0,58.77,0.0,0.0,0.0
162.04,15.81,8.0,58.77,0.0,0.0,0.0
162.26,15.81,7.0,58.77,0.0,0.0,0.0
162.46,15.81,1.0,58.77,0.0,0.0,0.0
162.67,15.81,0.0,58.77,0.0,0.0,0.0
162.88,15.81,4.0,58.77,0.0,0.0,0.0
163.08,15.81,5.0,58.77,0.0,0.0,0.0
163.29,15.81,8.0,58.77,0.0,0.0,0.0
163.49,15.81,6.0,58.77,0.0,0.0,0.0
163.7,15.81,5.0,58.77,0.0,0.0,0.0
163.9,15.8,7.0,58.77,0.0,0.0,0.0
164.11,15.8,2.0,58.77,0.0,0.0,0.0
164.31,15.8,5.0,58.77,0.0,0.0,0.0
164.52,15.8,8.0,58.77,0.0,0.0,0.0
164.72,15.8,5.0,58.77,0.0,0.0,0.0
164.92,15.8,2.0,58.77,0.0,0.0,0.0
165.13,15.8,9.0,58.77,0.0,0.0,0.0
165.34,15.8,2.0,58.77,0.0,0.0,0.0
165.54,15.8,0.0,58.77,0.0,0.0,0.0
165.75,15.8,10.0,58.77,0.0,0.0,0.0
165.95,15.79,8.0,58.77,0.0,0.0,0.0
166.16,15.79,10.0,58.77,0.0,0.0,0.0
166.36,15.79,6.0,58.77,0.0,0.0,0.0
166.57,15.79,9.0,58.77,0.0,0.0,0.0
166.78,15.79,3.0,58.77,0.0,0.0,0.0
166.98,15.79,8.0,58.77,0.0,0.0,0.0
167.19,15.79,2.0,58.77,0.0,0.0,0.0
167.39,15.79,6.0,58.77,0.0,0.0,0.0
167.61,15.79,10.0,58.77,0.0,0.0,0.0
167.82,15.79,9.0,58.77,0.0,0.0,0.0
168.02,15.78,7.0,58.77,0.0,0.0,0.0
168.23,15.78,4.0,58.77,0.0,0.0,0.0
168.43,15.78,3.0,58.77,0.0,0.0,0.0
168.64,15.78,7.0,58.77,0.0,0.0,0.0
168.84,15.78,1.0,58.77,0.0,0.0,0.0
169.05,15.78,4.0,58.77,0.0,0.0,0.0
169.25,15.78,6.0,58.77,0.0,0.0,0.0
169.46,15.78,0.0,58.77,0.0,0.0,0.0
169.66,15.78,5.0,58.77,0.0,0.0,0.0
169.87,15.78,3.0,58.77,0.0,0.0,0.0
170.09,15.77,8.0,58.77,0.0,0.0,0.0
170.3,15.77,5.0,58.77,0.0,0.0,0.0
170.5,15.77,7.0,58.77,0.0,0.0,0.0
170.71,15.77,5.0,58.77,0.0,0.0,0.0
170.91,15.77,10.0,58.77,0.0,0.0,0.0
171.13,15.77,3.0,58.77,0.0,0.0,0.0
171.34,15.77,9.0,58.77,0.0,0.0,0.0
171.54,15.77,7.0,58.77,0.0,0.0,0.0
171.75,15.77,10.0,58.77,0.0,0.0,0.0
171.95,15.77,10.0,58.77,0.0,0.0,0.0
172.16,15.76,10.0,58.77,0.0,0.0,0.0
172.37,15.76,2.0,58.77,0.0,0.0,0.0
172.57,15.76,8.0,58.77,0.0,0.0,0.0
172.79,15.76,5.0,58.77,0.0,0.0,0.0
173.0,15.76,3.0,58.77,0.0,0.0,0.0
173.2,15.76,2.0,58.77,0.0,0.0,0.0
173.41,15.76,10.0,58.77,0.0,0.0,0.0
173.63,15.76,9.0,58.77,0.0,0.0,0.0
173.84,15.76,5.0,58.77,0.0,0.0,0.0
174.04,15.76,3.0,58.77,0.0,0.0,0.0
174.25,15.75,7.0,58.77,0.0,0.0,0.0
174.45,15.75,1.0,58.77,0.0,0.0,0.0
174.66,15.75,0.0,58.77,0.0,0.0,0.0
174.86,15.75,8.0,58.77,0.0,0.0,0.0
175.07,15.75,1.0,58.77,0.0,0.0,0.0
175.29,15.75,1.0,58.77,0.0,0.0,0.0
175.49,15.75,9.0,58.77,0.0,0.0,0.0
175.7,15.75,9.0,58.77,0.0,0.0,0.0
175.91,15.75,6.0,58.77,0.0,0.0,0.0
176.11,15.75,1.0,58.77,0.0,0.0,0.0
176.32,15.74,5.0,58.77,0.0,0.0,0.0
176.52,15.74,5.0,58.77,0.0,0.0,0.0
176.73,15.74,6.0,58.77,0.0,0.0,0.0
176.93,15.74,7.0,58.77,0.0,0.0,0.0
177.14,15.74,7.0,58.77,0.0,0.0,0.0
177.34,15.74,3.0,58.77,0.0,0.0,0.0
177.55,15.74,6.0,58.77,0.0,0.0,0.0
177.75,15.74,9.0,58.77,0.0,0.0,0.0
177.96,15.74,1.0,58.77,0.0,0.0,0.0
178.16,15.74,3.0,58.77,0.0,0.0,0.0
178.37,15.73,3.0,58.77,0.0,0.0,0.0
178.57,15.73,7.0,58.77,0.0,0.0,0.0
178.78,15.73,3.0,58.77,0.0,0.0,0.0
178.98,15.73,10.0,58.77,0.0,0.0,0.0
179.19,15.73,2.0,58.77,0.0,0.0,0.0
179.39,15.73,9.0,58.77,0.0,0.0,0.0
179.6,15.73,4.0,58.77,0.0,0.0,0.0
179.8,15.73,2.0,58.77,0.0,0.0,0.0
180.01,15.73,9.0,58.77,0.0,0.0,0.0
180.21,15.73,1.0,58.77,0.0,0.0,0.0
180.42,15.72,0.0,58.77,0.0,0.0,0.0
180.62,15.72,6.0,58.77,0.0,0.0,0.0
180.83,15.72,0.0,58.77,0.0,0.0,0.0
181.04,15.72,8.0,58.77,0.0,0.0,0.0
181.24,15.72,4.0,58.77,0.0,0.0,0.0
181.44,15.72,0.0,58.77,0.0,0.0,0.0
181.65,15.72,4.0,58.77,0.0,0.0,0.0
181.85,15.72,9.0,58.77,0.0,0.0,0.0
182.06,15.72,0.0,58.77,0.0,0.0,0.0
182.27,15.72,4.0,58.77,0.0,0.0,0.0
182.47,15.71,1.0,58.77,0.0,0.0,0.0
182.68,15.71,6.0,58.77,0.0,0.0,0.0
182.89,15.71,3.0,58.77,0.0,0.0,0.0
183.09,15.71,1.0,58.77,0.0,0.0,0.0
183.3,15.71,6.0,58.77,0.0,0.0,0.0
183.5,15.71,7.0,58.77,0.0,0.0,0.0
183.71,15.71,4.0,58.77,0.0,0.0,0.0
183.91,15.71,9.0,58.77,0.0,0.0,0.0
184.12,15.71,7.0,58.77,0.0,0.0,0.0
184.33,15.71,10.0,58.77,0.0,0.0,0.0
184.53,15.7,4.0,58.77,0.0,0.0,0.0
184.74,15.7,2.0,58.77,0.0,0.0,0.0
184.94,15.7,5.0,58.77,0.0,0.0,0.0
185.16,15.7,0.0,58.77,0.0,0.0,0.0
185.36,15.7,3.0,58.77,0.0,0.0,0.0
185.57,15.7,7.0,58.77,0.0,0.0,0.0
185.78,15.7,2.0,58.77,0.0,0.0,0.0
185.98,15.7,5.0,58.77,0.0,0.0,0.0
186.19,15.7,0.0,58.77,0.0,0.0,0.0
186.39,15.7,3.0,58.77,0.0,0.0,0.0
186.6,15.69,5.0,58.77,0.0,0.0,0.0
186.8,15.69,9.0,58.77,0.0,0.0,0.0
187.01,15.69,9.0,58.77,0.0,0.0,0.0
187.21,15.69,7.0,58.77,0.0,0.0,0.0
187.42,15.69,10.0,58.77,0.0,0.0,0.0
187.63,15.69,0.0,58.77,0.0,0.0,0.0
187.83,15.69,8.0,58.77,0.0,0.0,0.0
188.04,15.69,4.0,58.77,0.0,0.0,0.0
188.24,15.69,5.0,58.77,0.0,0.0,0.0
188.44,15.69,2.0,58.77,0.0,0.0,0.0
188.65,15.68,2.0,58.77,0.0,0.0,0.0
188.86,15.68,6.0,58.77,0.0,0.0,0.0
189.06,15.68,6.0,58.77,0.0,0.0,0.0
189.27,15.68,5.0,58.77,0.0,0.0,0.0
189.47,15.68,7.0,58.77,0.0,0.0,0.0
189.68,15.68,3.0,58.77,0.0,0.0,0.0
189.88,15.68,10.0,58.77,0.0,0.0,0.0
190.09,15.68,0.0,58.77,0.0,0.0,0.0
190.29,15.68,3.0,58.77,0.0,0.0,0.0
190.5,15.68,5.0,58.77,0.0,0.0,0.0
190.7,15.67,5.0,58.77,0.0,0.0,0.0
190.91,15.67,9.0,58.77,0.0,0.0,0.0
191.12,15.67,4.0,58.77,0.0,0.0,0.0
191.32,15.67,5.0,58.77,0.0,0.0,0.0
191.53,15.67,9.0,58.77,0.0,0.0,0.0
191.73,15.67,9.0,58.77,0.0,0.0,0.0
191.94,15.67,3.0,58.77,0.0,0.0,0.0
192.14,15.67,10.0,58.77,0.0,0.0,0.0
192.35,15.67,7.0,58.77,0.0,0.0,0.0
192.55,15.67,4.0,58.77,0.0,0.0,0.0
192.76,15.66,8.0,58.77,0.0,0.0,0.0
192.96,15.66,7.0,58.77,0.0,0.0,0.0
193.18,15.66,6.0,58.77,0.0,0.0,0.0
193.38,15.66,1.0,58.77,0.0,0.0,0.0
193.59,15.66,4.0,58.77,0.0,0.0,0.0
193.81,15.66,10.0,58.77,0.0,0.0,0.0
194.02,15.66,7.0,58.77,0.0,0.0,0.0
194.23,15.66,1.0,58.77,0.0,0.0,0.0
194.45,15.66,6.0,58.77,0.0,0.0,0.0
194.65,15.66,3.0,58.77,0.0,0.0,0.0
194.86,15.65,8.0,58.77,0.0,0.0,0.0
195.06,15.65,9.0,58.77,0.0,0.0,0.0
195.27,15.65,3.0,58.77,0.0,0.0,0.0
195.48,15.65,4.0,58.77,0.0,0.0,0.0
195.68,15.65,0.0,58.77,0.0,0.0,0.0
195.89,15.65,2.0,58.77,0.0,0.0,0.0
196.09,15.65,10.0,58.77,0.0,0.0,0.0
196.3,15.65,6.0,58.77,0.0,0.0,0.0
196.5,15.65,7.0,58.77,0.0,0.0,0.0
196.71,15.65,7.0,58.77,0.0,0.0,0.0
196.91,15.64,7.0,58.77,0.0,0.0,0.0
197.12,15.64,9.0,58.77,0.0,0.0,0.0
197.32,15.64,7.0,58.77,0.0,0.0,0.0
197.53,15.64,8.0,58.77,0.0,0.0,0.0
197.73,15.64,1.0,58.77,0.0,0.0,0.0
197.94,15.64,9.0,58.77,0.0,0.0,0.0
198.14,15.64,6.0,58.77,0.0,0.0,0.0
198.35,15.64,1.0,58.77,0.0,0.0,0.0
198.55,15.64,4.0,58.77,0.0,0.0,0.0
198.76,15.64,6.0,58.77,0.0,0.0,0.0
198.96,15.63,4.0,58.77,0.0,0.0,0.0
199.17,15.63,1.0,58.77,0.0,0.0,0.0
199.38,15.63,7.0,58.77,0.0,0.0,0.0
